run, planet, initial e, final e, mean e, min e, max e, sd e, initial pericenter, final pericenter, mean pericenter, min pericenter, max pericenter, sd pericenter, initial jacobi, final jacobi, mean jacobi, min jacobi, max jacobi, sd jacobi, initial mhr1, final mhr1, mean mhr1, min mhr1, max mhr1, sd mhr1, initial mhr2, final mhr2, mean mhr2, min mhr2, max mhr2, sd mhr2, initial a1_ratio, final a1_ratio, mean a1_ratio, min a1_ratio, max a1_ratio, sd a1_ratio, initial a2_ratio, final a2_ratio, mean a2_ratio, min a2_ratio, max a2_ratio, sd a2_ratio, initial mass1_ratio, final mass1_ratio, mean mass1_ratio, min mass1_ratio, max mass1_ratio, sd mass1_ratio, initial mass2_ratio, final mass2_ratio, mean mass2_ratio, min mass2_ratio, max mass2_ratio, sd mass2_ratio, end time, fate
2, 1, 0.218844959767, 0.215717113607, 0.217270543039, 0.215717113607, 0.218844959767, 0.0011058179373039485, 0.26826321858685936, 0.2693798136624812, 0.2688330292917017, 0.26826321858685936, 0.2693798136624812, 0.0003952519849011501, 0.35050692795999994, 0.321312963866, 0.3359588711478, 0.321312963866, 0.35050692795999994, 0.010336889384762677, 0.039042563457772204, 0.03907597236455891, 0.03905819089033058, 0.039042563457772204, 0.03907597236455891, 1.070651139176289e-05, 0.013259936445121356, 0.01297191114290656, 0.013131918146365388, 0.01297191114290656, 0.013259936445121356, 0.00012764464995728079, 0.3486519088342625, 0.3483239902689149, 0.34851471854239763, 0.3483239902689149, 0.3486519088342625, 0.00010845796854080886, 0.28271691537856125, 0.29087902991750464, 0.2863468559932326, 0.28271691537856125, 0.29087902991750464, 0.0035979769300849822, 0.005356867127033216, 0.005356867127033216, 0.005356867127033216, 0.005356867127033216, 0.005356867127033216, 0.0, 0.2811970949594862, 0.2811970949594862, 0.2811970949594862, 0.2811970949594862, 0.2811970949594862, 0.0, 865062.7468969, ejected
2, 2, 0.13128727074899998, 0.132649602599, 0.13209614949660003, 0.13128727074899998, 0.132649602599, 0.0005082345881220265, 0.8556733963640853, 0.8552705237034242, 0.8553057285249167, 0.8549210916279166, 0.8556813803700805, 0.0003256123047759204, 0.8736652382019999, 0.856631488106, 0.8640698032748, 0.856631488106, 0.8736652382019999, 0.006163380924145654, 0.039042563457772204, 0.03907597236455891, 0.03905819089033058, 0.039042563457772204, 0.03907597236455891, 1.070651139176289e-05, 0.06494238583310354, 0.06397354004166184, 0.06451177010546062, 0.06397354004166184, 0.06494839899152995, 0.0004352755354948122, 2.8681902340462067, 2.87089040070991, 2.869319554273006, 2.8681902340462067, 2.87089040070991, 0.0008931170324164177, 0.8108858956884571, 0.8350818147579748, 0.8216232471184451, 0.8108858956884571, 0.8350818147579748, 0.010533792424068471, 186.67627482368192, 186.67627482368192, 186.67627482368192, 186.67627482368192, 186.67627482368192, 0.0, 52.49282617827802, 52.49282617827802, 52.49282617827803, 52.49282617827802, 52.49282617827802, 7.105427357601002e-15, 314354.8567997, ejected
2, 3, 0.08664209629010002, 0.0840919766549, 0.06846072654763999, 0.0362408055991, 0.08664209629010002, 0.01798425838473311, 1.109463678995675, 1.0815130394300614, 1.1173964954777957, 1.0815130394300614, 1.1397483874038599, 0.020467588324038256, 1.2552878776899998, 1.10721086177, 1.2061445130300001, 1.10721086177, 1.27451356156, 0.0599372603256823, 0.06494238583310354, 0.06397354004166184, 0.06451177010546062, 0.06397354004166184, 0.06494839899152995, 0.0004352755354948122, 0.027875860370351217, 0.027760562184004803, 0.028076065974188835, 0.02766505802057465, 0.028793815424647144, 0.00041650553874986976, 1.2332191314672967, 1.1974874585070712, 1.2173022101731834, 1.1974874585070712, 1.2332191314672967, 0.01554963767624613, 0.6318126351182017, 0.6075686706125673, 0.6123422184379363, 0.5910880098018528, 0.6318826036249763, 0.01675715602695593, 0.019050222150428023, 0.019050222150428023, 0.019050222150428023, 0.019050222150428023, 0.019050222150428023, 0.0, 2.1823590977766516, 2.1823590977766516, 2.1823590977766516, 2.1823590977766516, 2.1823590977766516, 0.0, 64702.7085885, ejected
2, 4, 0.0380059256356, 0.074917405048, 0.059901432653499995, 0.0380059256356, 0.0750463933633, 0.01392481154391465, 1.8495078883572509, 1.7978979414564058, 1.8424335378606713, 1.7978979414564058, 1.887680312021409, 0.036452075942256086, 1.86597614545, 2.03457860818, 1.976480163136, 1.86597614545, 2.03457860818, 0.07018014390112104, 0.027875860370351217, 0.027760562184004803, 0.028076065974188835, 0.02766505802057465, 0.028793815424647144, 0.00041650553874986976, 0.14212769127288866, 0.1430290806831977, 0.1435422704239214, 0.14162445609684327, 0.14597374680733902, 0.0016645831443792582, 1.5827477078120105, 1.645904485153543, 1.6342937456417423, 1.5825724497924336, 1.6917954406404292, 0.04458676439757169, 0.9793044682757738, 0.9880888967963808, 0.9979256032936185, 0.9714304887939829, 1.0312679214353562, 0.023341929674970608, 0.45821973158257145, 0.45821973158257145, 0.45821973158257145, 0.45821973158257145, 0.45821973158257145, 0.0, 0.004525161727384468, 0.004525161727384468, 0.004525161727384468, 0.004525161727384468, 0.004525161727384468, 0.0, 126278.6491667, ejected
2, 5, 0.09536295019989999, 0.0944254018667, 0.0961937594001, 0.0944254018667, 0.0989911975956, 0.001718145735342524, 1.7759896295283868, 1.7812002109033174, 1.7753208202548119, 1.7681319342178323, 1.7812002109033174, 0.004517885296696628, 1.9914603162200002, 2.08989006165, 2.03803323241, 1.9914603162200002, 2.08989006165, 0.03450920039470268, 0.14212769127288866, 0.1430290806831977, 0.1435422704239214, 0.14162445609684327, 0.14597374680733902, 0.0016645831443792582, 0.1966366145513753, 0.19859339615285004, 0.19774369493755692, 0.1956296781092527, 0.20086473057032206, 0.0018286338774234942, 1.0211328880799084, 1.0120546878345034, 1.0026231074388723, 0.9696801182452798, 1.0294097328996599, 0.02327623954273303, 0.5962965754730524, 0.5887401216469834, 0.5916144037438664, 0.577223750982564, 0.601633954245167, 0.00829742812916559, 220.9865768881585, 220.9865768881585, 220.9865768881585, 220.9865768881585, 220.9865768881585, 0.0, 13.292340836004088, 13.292340836004088, 13.29234083600409, 13.292340836004088, 13.292340836004088, 1.7763568394002505e-15, 10000000.0, remaining
2, 6, 0.259537791292, 0.25260643125300003, 0.2588653445566, 0.251188810102, 0.272050297568, 0.007381116974977438, 2.4378480791922845, 2.496975201850235, 2.460928183109826, 2.4378480791922845, 2.496975201850235, 0.022652591417507136, 2.44812488193, 2.49679216313, 3.2474752584439996, 2.44812488193, 4.01634955562, 0.6621769025615912, 0.1966366145513753, 0.19859339615285004, 0.19774369493755692, 0.1956296781092527, 0.20086473057032206, 0.0018286338774234942, 0.09773545143079122, 0.09349789148011282, 0.09689770119288207, 0.09349789148011282, 0.09892390238543569, 0.0018514893552414192, 1.6770178483864053, 1.6985422994487431, 1.69062585246427, 1.662140231521072, 1.7324304453823605, 0.023937752422407973, 1.1129618635365015, 1.2661735047998193, 1.1569576911942503, 1.1129618635365015, 1.2661735047998193, 0.05757876671797364, 0.07523129389605823, 0.07523129389605823, 0.07523129389605823, 0.07523129389605823, 0.07523129389605823, 0.0, 23.14092962398648, 23.14092962398648, 23.14092962398648, 23.14092962398648, 23.14092962398648, 0.0, 2925130.1406803, central body collision
2, 7, 0.0772536124585, 0.11547529626700001, 0.08043620541678001, 0.03924037182369999, 0.11547529626700001, 0.024407283218329377, 2.72964274424542, 2.3338966362015703, 2.6467276606919543, 2.3338966362015703, 2.8080276800400825, 0.1634492722815779, 2.81284306302, 2.40115031058, 2.830051008202, 2.40115031058, 3.1586562356299996, 0.2467237842950578, 0.09773545143079122, 0.09349789148011282, 0.09689770119288207, 0.09349789148011282, 0.09892390238543569, 0.0018514893552414192, 0.19524759026233127, 0.18599516616431835, 0.19294248725003585, 0.18599516616431835, 0.19524759026233127, 0.003506645014178618, 0.8985033834155299, 0.7897811762836555, 0.8663647265936015, 0.7897811762836555, 0.8985033834155299, 0.04078434542767426, 0.7883545301790607, 0.7028883426543018, 0.7658823821839175, 0.7028883426543018, 0.7883545301790607, 0.03181019955231209, 0.043213475700797296, 0.043213475700797296, 0.043213475700797296, 0.043213475700797296, 0.043213475700797296, 0.0, 0.0064709456703171565, 0.0064709456703171565, 0.0064709456703171565, 0.0064709456703171565, 0.0064709456703171565, 0.0, 33158.6178325, ejected
2, 8, 0.140444954526, 0.13408912792400002, 0.136926191445, 0.133501934646, 0.140444954526, 0.0026888082348701576, 3.22534059647668, 3.25056236813021, 3.2410226813669842, 3.22534059647668, 3.25056236813021, 0.008833849501090283, 4.074518027380001, 3.66450913383, 4.048002989158, 3.66450913383, 4.266282063859999, 0.21634421131986267, 0.19524759026233127, 0.18599516616431835, 0.19294248725003585, 0.18599516616431835, 0.19524759026233127, 0.003506645014178618, 0.2627214140604218, 0.2610047214255989, 0.26198616093613825, 0.2610047214255989, 0.2627214140604218, 0.0007886692661184101, 1.2684648362112765, 1.4227010740051855, 1.3080827409133882, 1.2684648362112765, 1.4227010740051855, 0.05777091161381847, 0.9925051315782194, 1.006449911309428, 0.9996268073754573, 0.9925051315782194, 1.006449911309428, 0.004831178964528282, 154.5369179325821, 154.5369179325821, 154.5369179325821, 154.5369179325821, 154.5369179325821, 0.0, 1.3635672028725798, 1.3635672028725798, 1.3635672028725798, 1.3635672028725798, 1.3635672028725798, 0.0, 10000000.0, remaining
2, 9, 0.14724240901, 0.153066513332, 0.1495972348224, 0.14724240901, 0.153066513332, 0.002256051690637862, 3.223997691873173, 3.1589477995490935, 3.194762975430633, 3.1589477995490935, 3.223997691873173, 0.025358561081772205, 4.33519522839, 3.1783693835799998, 3.7997012994680004, 3.1783693835799998, 4.33519522839, 0.44212068835225327, 0.2627214140604218, 0.2610047214255989, 0.26198616093613825, 0.2610047214255989, 0.2627214140604218, 0.0007886692661184101, 0.27939774982704996, 0.27829976671595275, 0.2787257262216155, 0.2778031226305707, 0.27939774982704996, 0.0005864890408624315, 1.0075514656633189, 0.9935914234409972, 1.0003967005954606, 0.9935914234409972, 1.0075514656633189, 0.004835289261541297, 0.5864153104557914, 0.5775836335250389, 0.5827574214245315, 0.5775836335250389, 0.5864153104557914, 0.0031686145996584294, 0.7333705283416428, 0.7333705283416428, 0.7333705283416428, 0.7333705283416428, 0.7333705283416428, 0.0, 7.362075395399761, 7.362075395399761, 7.362075395399761, 7.362075395399761, 7.362075395399761, 0.0, 121500.1773391, central body collision
2, 10, 0.155556576143, 0.15654355733300002, 0.154307504292, 0.153035433797, 0.15654355733300002, 0.001458388466898236, 5.444203940202125, 5.446793695798936, 5.451707980960042, 5.444203940202125, 5.460487447347938, 0.006744322368129801, 5.48874679843, 6.951733406639999, 6.663623104141999, 5.48874679843, 7.40903179204, 0.6952770126285045, 0.27939774982704996, 0.27829976671595275, 0.2787257262216155, 0.2778031226305707, 0.27939774982704996, 0.0005864890408624315, 0.305646283025779, 0.30601187038918226, 0.3057133909719936, 0.30511399845720694, 0.30601187038918226, 0.0003227798471613012, 1.7052760768178952, 1.731350997425118, 1.7160307450853138, 1.7052760768178952, 1.731350997425118, 0.009358139292516414, 1.7181534105584646, 1.7202555020076131, 1.716667463266259, 1.7142545729462164, 1.7202555020076131, 0.0022662553144851584, 0.135831263100736, 0.135831263100736, 0.135831263100736, 0.135831263100736, 0.135831263100736, 0.0, 0.09961464518549946, 0.09961464518549946, 0.09961464518549946, 0.09961464518549946, 0.09961464518549946, 0.0, 10000000.0, remaining
3, 1, 0.0861873481567, 0.0834946550274, 0.08478495650028, 0.0834946550274, 0.0861873481567, 0.0009592370015694618, 0.29332724651743763, 0.2944169188853692, 0.29387155455647773, 0.29332724651743763, 0.2944169188853692, 0.00038192047669120626, 0.30279343444699997, 0.29898015872, 0.31861540089319995, 0.29898015872, 0.34249527791999995, 0.018680182190658947, 0.00508126347764754, 0.00508083640248162, 0.00508108765871381, 0.00508083640248162, 0.00508126347764754, 1.7527248224605236e-07, 0.010103843667566243, 0.010106616607527392, 0.010107496077839326, 0.010103843667566243, 0.010111329999113869, 2.5323955110775162e-06, 0.7606074578139003, 0.7617465561872353, 0.7610829164438592, 0.7606074578139003, 0.7617465561872353, 0.00046669673787188805, 0.28214652722604094, 0.2823243085547925, 0.2821316417832188, 0.28191929372370983, 0.2823243085547925, 0.00013275484988752137, 0.7267051613792862, 0.7267051613792862, 0.7267051613792862, 0.7267051613792862, 0.7267051613792862, 0.0, 0.6807336623208816, 0.6807336623208816, 0.6807336623208816, 0.6807336623208816, 0.6807336623208816, 0.0, 15408.949, planet-planet collision
3, 2, 0.0717400208468, 0.07132428676260001, 0.0716577300981, 0.0713039459978, 0.07233215081889999, 0.00037491085727667104, 0.39174574341130886, 0.39163486707846756, 0.39166114291833354, 0.39146307185364854, 0.39176710202501086, 0.00010904010647274326, 0.424573517549, 0.45072682267999997, 0.4395307347916, 0.424573517549, 0.45072682267999997, 0.009562144630048702, 0.00508126347764754, 0.00508083640248162, 0.00508108765871381, 0.00508083640248162, 0.00508126347764754, 1.7527248224605236e-07, 0.011326464399523261, 0.01132534709992255, 0.011328613901041066, 0.01132534709992255, 0.011333717491260192, 2.87825689911735e-06, 1.3147386207257943, 1.312772590670174, 1.3139177799327564, 1.312772590670174, 1.3147386207257943, 0.0008054881088615592, 0.3709489360477379, 0.3706276139506405, 0.37069770139029795, 0.3705467218080574, 0.3709489360477379, 0.0001532700471660831, 1.376073892336199, 1.376073892336199, 1.376073892336199, 1.376073892336199, 1.376073892336199, 0.0, 0.9367398203541712, 0.9367398203541712, 0.9367398203541712, 0.9367398203541712, 0.9367398203541712, 0.0, 10000000.0, remaining
3, 3, 0.177772862438, 0.17747183535799999, 0.17745109048020002, 0.17686433292800002, 0.177920919692, 0.00037944212345818797, 0.9354322450072123, 0.935901764307182, 0.936147576367411, 0.9354322450072123, 0.9373258471708111, 0.0006618382662845374, 0.985124244187, 0.936126457298, 1.1103738775190002, 0.936126457298, 1.33230426599, 0.1457115405988879, 0.011326464399523261, 0.01132534709992255, 0.011328613901041066, 0.01132534709992255, 0.011333717491260192, 2.87825689911735e-06, 0.018694290716308105, 0.018694665391366494, 0.01869549126547145, 0.018694290716308105, 0.01869653423760859, 9.010800260384052e-07, 2.6957888345885666, 2.6981259959037436, 2.697616324997655, 2.6957888345885666, 2.698715009865877, 0.001115087930811117, 0.8824378037474558, 0.8826300524463476, 0.8829511433108241, 0.8824378037474558, 0.8837646953977619, 0.0004662533795197076, 1.0675322840678543, 1.0675322840678543, 1.0675322840678543, 1.0675322840678543, 1.0675322840678543, 0.0, 0.7625614843759666, 0.7625614843759666, 0.7625614843759666, 0.7625614843759666, 0.7625614843759666, 0.0, 10000000.0, remaining
3, 4, 0.0472129484155, 0.0500029940317, 0.048403697742559995, 0.0472129484155, 0.0500029940317, 0.0010411158553515596, 1.2283786827261767, 1.2246810960423105, 1.2265878180031389, 1.2246810960423105, 1.2283786827261767, 0.0013161369318505532, 1.27586263875, 1.33647579097, 1.2991278784340001, 1.23544286337, 1.3463764751700003, 0.04057065220905263, 0.018694290716308105, 0.018694665391366494, 0.01869549126547145, 0.018694290716308105, 0.01869653423760859, 9.010800260384052e-07, 0.028569422295646255, 0.028664064461746745, 0.02862573831334834, 0.028569422295646255, 0.028684438264068444, 4.275921000063642e-05, 1.1332243425579591, 1.132977511051593, 1.132565812183423, 1.1315229101224995, 1.1332243425579591, 0.0005978340185067996, 0.530629729897825, 0.5278865222403241, 0.5288676990935398, 0.5273202175036834, 0.530629729897825, 0.0011918381369484161, 1.311369667218819, 1.311369667218819, 1.311369667218819, 1.311369667218819, 1.311369667218819, 0.0, 1.3361329166198805, 1.3361329166198805, 1.3361329166198805, 1.3361329166198805, 1.3361329166198805, 0.0, 4323388.4715427, central body collision
